,match_id,match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls
0,T20I # 1823,Namibia Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,23,1,5.75,7,0,0,2,0
1,T20I # 1823,Namibia Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,39,1,9.75,6,3,1,2,0
2,T20I # 1823,Namibia Vs Sri Lanka,Sri Lanka,Pramod Madushan,4,0,37,2,9.25,6,3,1,0,0
3,T20I # 1823,Namibia Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4,0,36,1,9.00,7,3,1,1,0
4,T20I # 1823,Namibia Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4,0,27,1,6.75,8,1,1,0,0
5,T20I # 1823,Namibia Vs Sri Lanka,Namibia,Gerhard Erasmus,1,0,8,0,8.00,1,1,0,0,0
6,T20I # 1823,Namibia Vs Sri Lanka,Namibia,David Wiese,4,0,16,2,4.00,13,1,0,0,0
7,T20I # 1823,Namibia Vs Sri Lanka,Namibia,Bernard Scholtz,4,0,18,2,4.50,10,1,0,0,0
8,T20I # 1823,Namibia Vs Sri Lanka,Namibia,Ben Shikongo,3,1,22,2,7.33,6,3,0,0,0
9,T20I # 1823,Namibia Vs Sri Lanka,Namibia,JJ Smit,3,0,16,1,5.33,7,0,0,1,0
10,T20I # 1823,Namibia Vs Sri Lanka,Namibia,Jan Frylinck,4,0,26,2,6.50,10,0,2,1,0
11,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Fred Klaassen,4,0,13,2,3.25,18,0,0,3,0
12,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Tim Pringle,4,0,13,1,3.25,11,0,0,0,0
13,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Logan van Beek,2,0,19,0,9.50,5,0,2,1,0
14,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Bas de Leede,3,0,19,3,6.33,9,2,0,2,0
15,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Paul van Meekeren,4,0,21,0,5.25,11,1,0,0,0
16,T20I # 1825,U.A.E. Vs Netherlands,Netherlands,Roelof van der Merwe,3,0,19,1,6.33,7,0,1,0,0
17,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Junaid Siddique,4,0,24,3,6.00,10,2,0,1,0
18,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Basil Hameed,1,0,7,1,7.00,4,0,1,0,0
19,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Aayan Afzal Khan,3,0,15,1,5.00,8,1,0,0,0
20,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Karthik Meiyappan,4,0,22,1,5.50,11,2,0,0,0
21,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Zahoor Khan,4,0,11,1,2.75,14,0,0,0,0
22,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Zawar Farid,2.5,0,24,0,8.47,2,2,0,0,0
23,T20I # 1825,U.A.E. Vs Netherlands,U.A.E.,Kashif Daud,1,0,5,0,5.00,1,0,0,0,0
24,T20I # 1826,Scotland Vs West Indies,West Indies,Kyle Mayers,2,0,24,0,12.00,5,5,0,2,0
25,T20I # 1826,Scotland Vs West Indies,West Indies,Akeal Hosein,4,0,31,0,7.75,8,2,1,0,0
26,T20I # 1826,Scotland Vs West Indies,West Indies,Alzarri Joseph,4,0,28,2,7.00,9,3,0,2,0
27,T20I # 1826,Scotland Vs West Indies,West Indies,Obed McCoy,3,0,25,0,8.33,6,4,0,0,0
28,T20I # 1826,Scotland Vs West Indies,West Indies,Jason Holder,3,0,14,2,4.66,8,1,0,0,0
29,T20I # 1826,Scotland Vs West Indies,West Indies,Odean Smith,4,0,31,1,7.75,6,3,0,1,0
30,T20I # 1826,Scotland Vs West Indies,Scotland,Mark Watt,4,0,12,3,3.00,16,1,0,1,0
31,T20I # 1826,Scotland Vs West Indies,Scotland,Brad Wheal,4,0,32,2,8.00,10,4,1,0,0
32,T20I # 1826,Scotland Vs West Indies,Scotland,Josh Davey,3,0,34,1,11.33,8,4,2,1,0
33,T20I # 1826,Scotland Vs West Indies,Scotland,Safyaan Sharif,3.3,0,23,1,6.57,7,2,0,2,0
34,T20I # 1826,Scotland Vs West Indies,Scotland,Michael Leask,4,0,15,2,3.75,11,0,0,1,0
35,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Josh Little,4,0,24,3,6.00,11,3,0,0,0
36,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Mark Adair,4,0,39,2,9.75,6,3,1,2,0
37,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Barry McCarthy,4,0,24,0,6.00,11,2,0,2,0
38,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Curtis Campher,3,0,29,0,9.66,6,2,2,0,0
39,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Simi Singh,3,0,31,2,10.33,5,2,2,1,0
40,T20I # 1828,Zimbabwe Vs Ireland,Ireland,Gareth Delany,2,0,21,0,10.50,4,2,1,1,0
41,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Richard Ngarava,4,0,22,2,5.50,13,3,0,0,0
42,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Tendai Chatara,4,0,22,2,5.50,13,1,1,2,0
43,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Blessing Muzarabani,4,0,23,3,5.75,14,0,2,0,1
44,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Luke Jongwe,2,0,24,0,12.00,1,4,0,0,0
45,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Sean Williams,3,0,20,1,6.66,3,0,0,0,0
46,T20I # 1828,Zimbabwe Vs Ireland,Zimbabwe,Sikandar Raza,3,0,22,1,7.33,8,1,1,1,0
47,T20I # 1830,Namibia Vs Netherlands,Netherlands,Fred Klaassen,3,0,15,0,5.00,11,1,0,0,0
48,T20I # 1830,Namibia Vs Netherlands,Netherlands,Tim Pringle,3,0,15,1,5.00,8,0,0,0,0
49,T20I # 1830,Namibia Vs Netherlands,Netherlands,Bas de Leede,3,0,18,2,6.00,6,1,0,0,0
50,T20I # 1830,Namibia Vs Netherlands,Netherlands,Colin Ackermann,3,0,17,1,5.66,8,2,0,0,0
51,T20I # 1830,Namibia Vs Netherlands,Netherlands,Paul van Meekeren,4,0,18,1,4.50,11,1,0,1,0
52,T20I # 1830,Namibia Vs Netherlands,Netherlands,Timm van der Gugten,3,0,29,0,9.66,4,1,1,2,0
53,T20I # 1830,Namibia Vs Netherlands,Netherlands,Roelof van der Merwe,1,0,6,1,6.00,1,0,0,1,0
54,T20I # 1830,Namibia Vs Netherlands,Namibia,Bernard Scholtz,4,0,21,1,5.25,10,0,1,0,0
55,T20I # 1830,Namibia Vs Netherlands,Namibia,David Wiese,2.3,0,22,0,8.80,4,3,0,0,0
56,T20I # 1830,Namibia Vs Netherlands,Namibia,Gerhard Erasmus,3,0,13,0,4.33,8,0,0,1,0
57,T20I # 1830,Namibia Vs Netherlands,Namibia,Ben Shikongo,1,0,18,0,18.00,1,0,2,1,0
58,T20I # 1830,Namibia Vs Netherlands,Namibia,JJ Smit,4,0,24,2,6.00,9,2,0,0,0
59,T20I # 1830,Namibia Vs Netherlands,Namibia,Jan Frylinck,4,1,16,1,4.00,11,1,0,0,0
60,T20I # 1830,Namibia Vs Netherlands,Namibia,Jan Nicol Loftie-Eaton,1,0,8,0,8.00,2,1,0,0,1
61,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Junaid Siddique,4,0,36,0,9.00,8,2,1,2,0
62,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Kashif Daud,1,0,14,0,14.00,0,2,0,0,0
63,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Zahoor Khan,4,0,26,2,6.50,10,3,0,0,0
64,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Aayan Afzal Khan,3,0,16,1,5.33,7,1,0,0,0
65,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Aryan Lakra,3,0,24,1,8.00,5,3,0,0,0
66,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Karthik Meiyappan,4,0,19,3,4.75,12,0,1,0,0
67,T20I # 1832,Sri Lanka Vs U.A.E.,U.A.E.,Basil Hameed,1,0,13,0,13.00,1,1,1,0,0
68,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Pramod Madushan,3,0,14,1,4.66,12,2,0,1,0
69,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Maheesh Theekshana,3.1,0,15,2,4.73,10,2,0,0,0
70,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Dushmantha Chameera,3.5,0,15,3,3.91,16,0,1,0,0
71,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Chamika Karunaratne,2,0,14,0,7.00,5,2,0,0,0
72,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Wanindu Hasaranga de Silva,4,1,8,3,2.00,17,0,0,0,0
73,T20I # 1832,Sri Lanka Vs U.A.E.,Sri Lanka,Dasun Shanaka,1.1,0,7,1,6.00,3,0,0,1,0
74,T20I # 1833,Scotland Vs Ireland,Ireland,Josh Little,4,0,30,1,7.50,10,2,1,1,0
75,T20I # 1833,Scotland Vs Ireland,Ireland,Mark Adair,4,0,23,1,5.75,12,2,0,2,0
76,T20I # 1833,Scotland Vs Ireland,Ireland,Barry McCarthy,4,0,59,0,14.75,4,6,3,1,1
77,T20I # 1833,Scotland Vs Ireland,Ireland,Gareth Delany,3,0,28,0,9.33,3,2,1,0,0
78,T20I # 1833,Scotland Vs Ireland,Ireland,Simi Singh,2,0,16,0,8.00,2,2,0,0,0
79,T20I # 1833,Scotland Vs Ireland,Ireland,Curtis Campher,2,0,9,2,4.50,7,1,0,0,0
80,T20I # 1833,Scotland Vs Ireland,Ireland,George Dockrell,1,0,9,0,9.00,1,1,0,0,0
81,T20I # 1833,Scotland Vs Ireland,Scotland,Mark Watt,4,0,39,1,9.75,10,2,1,2,0
82,T20I # 1833,Scotland Vs Ireland,Scotland,Brad Wheal,4,0,25,1,6.25,11,2,1,0,0
83,T20I # 1833,Scotland Vs Ireland,Scotland,Josh Davey,4,0,46,0,11.50,5,8,0,1,0
84,T20I # 1833,Scotland Vs Ireland,Scotland,Safyaan Sharif,3,0,32,1,10.66,3,4,0,1,0
85,T20I # 1833,Scotland Vs Ireland,Scotland,Chris Greaves,2,0,18,0,9.00,1,0,1,1,0
86,T20I # 1833,Scotland Vs Ireland,Scotland,Michael Leask,2,0,16,1,8.00,2,1,0,0,0
87,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Richard Ngarava,3,0,20,0,6.66,9,1,1,1,0
88,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Tendai Chatara,3,0,22,0,7.33,5,2,0,2,0
89,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4,0,38,2,9.50,10,2,2,2,1
90,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Ryan Burl,3,0,27,0,9.00,5,3,1,0,0
91,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Sikandar Raza,4,0,19,3,4.75,7,0,0,0,0
92,T20I # 1834,West Indies Vs Zimbabwe,Zimbabwe,Sean Williams,3,0,17,1,5.66,7,1,0,0,1
93,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Kyle Mayers,1,0,17,0,17.00,3,3,0,1,0
94,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Akeal Hosein,4,0,25,1,6.25,12,1,1,1,1
95,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Alzarri Joseph,4,0,16,4,4.00,16,1,1,0,0
96,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Obed McCoy,3,0,19,1,6.33,9,3,0,0,0
97,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Jason Holder,3.2,0,12,3,3.60,12,1,0,0,0
98,T20I # 1834,West Indies Vs Zimbabwe,West Indies,Odean Smith,3,0,31,1,10.33,8,4,1,1,1
99,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Fred Klaassen,4,0,34,1,8.50,9,1,2,0,0
100,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Tim Pringle,3,0,22,0,7.33,8,0,2,0,0
101,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Roelof van der Merwe,3,0,16,0,5.33,10,2,0,0,0
102,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Paul van Meekeren,4,0,25,2,6.25,11,3,0,1,0
103,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Bas de Leede,3,0,31,2,10.33,5,2,2,0,0
104,T20I # 1835,Sri Lanka Vs Netherlands,Netherlands,Timm van der Gugten,3,0,31,1,10.33,3,2,1,0,0
105,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Dhananjaya de Silva,1,0,5,0,5.00,1,0,0,0,0
106,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Lahiru Kumara,4,0,28,1,7.00,14,2,1,1,0
107,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Binura Fernando,4,0,33,1,8.25,11,4,1,1,0
108,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Maheesh Theekshana,4,0,32,2,8.00,12,1,2,2,1
109,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Wanindu Hasaranga de Silva,4,0,28,3,7.00,11,3,0,0,0
110,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Chamika Karunaratne,2,0,11,0,5.50,6,1,0,1,0
111,T20I # 1835,Sri Lanka Vs Netherlands,Sri Lanka,Dasun Shanaka,1,0,7,0,7.00,3,1,0,0,0
112,T20I # 1836,U.A.E. Vs Namibia,Namibia,Ruben Trumpelmann,4,0,22,0,5.50,10,0,0,3,0
113,T20I # 1836,U.A.E. Vs Namibia,Namibia,David Wiese,4,0,27,1,6.75,12,2,1,1,0
114,T20I # 1836,U.A.E. Vs Namibia,Namibia,Bernard Scholtz,4,0,22,1,5.50,11,1,1,0,0
115,T20I # 1836,U.A.E. Vs Namibia,Namibia,JJ Smit,4,0,39,0,9.75,11,2,3,0,0
116,T20I # 1836,U.A.E. Vs Namibia,Namibia,Jan Frylinck,3,0,30,0,10.00,3,2,1,1,0
117,T20I # 1836,U.A.E. Vs Namibia,Namibia,Ben Shikongo,1,0,8,1,8.00,1,1,0,0,0
118,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Basil Hameed,3,0,17,2,5.66,10,2,0,0,0
119,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Junaid Siddique,4,0,35,1,8.75,8,3,1,2,0
120,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Zahoor Khan,4,0,20,2,5.00,15,1,0,2,2
121,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Ahmed Raza,1,0,9,0,9.00,1,1,0,0,0
122,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Karthik Meiyappan,4,0,34,1,8.50,8,2,2,0,0
123,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Aayan Afzal Khan,2,0,7,0,3.50,5,0,0,0,0
124,T20I # 1836,U.A.E. Vs Namibia,U.A.E.,Muhammad Waseem,2,0,16,1,8.00,3,0,1,0,0
125,T20I # 1837,West Indies Vs Ireland,Ireland,Josh Little,4,0,31,0,7.75,8,1,2,1,0
126,T20I # 1837,West Indies Vs Ireland,Ireland,Mark Adair,4,0,26,0,6.50,12,1,1,4,0
127,T20I # 1837,West Indies Vs Ireland,Ireland,Barry McCarthy,4,0,33,1,8.25,9,3,1,1,0
128,T20I # 1837,West Indies Vs Ireland,Ireland,Curtis Campher,2,0,28,0,14.00,2,4,1,0,0
129,T20I # 1837,West Indies Vs Ireland,Ireland,Simi Singh,2,0,11,1,5.50,4,1,0,0,0
130,T20I # 1837,West Indies Vs Ireland,Ireland,Gareth Delany,4,0,16,3,4.00,12,1,0,1,0
131,T20I # 1837,West Indies Vs Ireland,West Indies,Obed McCoy,3.3,0,27,0,7.71,11,2,2,0,0
132,T20I # 1837,West Indies Vs Ireland,West Indies,Akeal Hosein,4,0,38,1,9.50,5,2,2,0,0
133,T20I # 1837,West Indies Vs Ireland,West Indies,Alzarri Joseph,4,0,39,0,9.75,9,3,2,1,0
134,T20I # 1837,West Indies Vs Ireland,West Indies,Odean Smith,2,0,23,0,11.50,4,3,1,0,1
135,T20I # 1837,West Indies Vs Ireland,West Indies,Jason Holder,4,0,23,0,5.75,7,1,0,0,0
136,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,1,14,2,3.50,14,1,0,0,0
137,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Richard Ngarava,4,0,28,2,7.00,12,4,0,1,1
138,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4,0,34,1,8.50,9,5,0,0,2
139,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Sean Williams,3,0,19,0,6.33,4,1,0,0,0
140,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Sikandar Raza,4,0,20,1,5.00,10,0,0,2,0
141,T20I # 1838,Scotland Vs Zimbabwe,Zimbabwe,Wessly Madhevere,1,0,7,0,7.00,1,0,0,0,0
142,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Brad Wheal,4,0,26,1,6.50,12,4,0,0,0
143,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Josh Davey,3,0,16,2,5.33,8,1,0,0,1
144,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Safyaan Sharif,2.3,0,23,0,9.20,4,3,0,0,1
145,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Mark Watt,4,0,19,1,4.75,9,1,0,0,0
146,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Michael Leask,4,0,36,1,9.00,4,2,1,0,0
147,T20I # 1838,Scotland Vs Zimbabwe,Scotland,Calum MacLeod,1,0,11,0,11.00,0,0,1,0,0
148,T20I # 1839,New Zealand Vs Australia,Australia,Mitchell Starc,4,0,36,0,9.00,5,3,1,0,0
149,T20I # 1839,New Zealand Vs Australia,Australia,Josh Hazlewood,4,0,41,2,10.25,8,5,1,1,0
150,T20I # 1839,New Zealand Vs Australia,Australia,Pat Cummins,4,0,46,0,11.50,8,4,2,2,0
151,T20I # 1839,New Zealand Vs Australia,Australia,Marcus Stoinis,4,0,38,0,9.50,3,1,2,1,0
152,T20I # 1839,New Zealand Vs Australia,Australia,Adam Zampa,4,0,39,1,9.75,4,2,2,1,0
153,T20I # 1839,New Zealand Vs Australia,New Zealand,Trent Boult,4,0,24,2,6.00,13,2,1,1,0
154,T20I # 1839,New Zealand Vs Australia,New Zealand,Tim Southee,2.1,0,6,3,2.76,10,1,0,0,0
155,T20I # 1839,New Zealand Vs Australia,New Zealand,Mitchell Santner,4,0,31,3,7.75,10,2,2,0,0
156,T20I # 1839,New Zealand Vs Australia,New Zealand,Lockie Ferguson,3,0,20,1,6.66,9,2,1,0,0
157,T20I # 1839,New Zealand Vs Australia,New Zealand,Ish Sodhi,4,0,29,1,7.25,8,2,1,1,0
158,T20I # 1840,Afghanistan Vs England,England,Ben Stokes,4,0,19,2,4.75,14,2,0,1,0
159,T20I # 1840,Afghanistan Vs England,England,Chris Woakes,4,0,24,1,6.00,15,2,1,1,0
160,T20I # 1840,Afghanistan Vs England,England,Mark Wood,4,0,23,2,5.75,14,2,1,0,0
161,T20I # 1840,Afghanistan Vs England,England,Sam Curran,3.4,0,10,5,2.72,16,1,0,1,0
162,T20I # 1840,Afghanistan Vs England,England,Adil Rashid,4,0,32,0,8.00,4,1,1,0,0
163,T20I # 1840,Afghanistan Vs England,Afghanistan,Fazalhaq Farooqi,4,0,24,1,6.00,15,2,1,3,0
164,T20I # 1840,Afghanistan Vs England,Afghanistan,Azmatullah Omarzai,1.1,0,11,0,9.42,2,1,0,3,0
165,T20I # 1840,Afghanistan Vs England,Afghanistan,Mujeeb Ur Rahman,4,0,22,1,5.50,10,1,0,0,0
166,T20I # 1840,Afghanistan Vs England,Afghanistan,Rashid Khan,4,0,17,1,4.25,10,0,0,0,0
167,T20I # 1840,Afghanistan Vs England,Afghanistan,Fareed Ahmad,2,0,23,1,11.50,2,2,0,1,0
