,match_id,match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls
168,T20I # 1840,Afghanistan Vs England,Afghanistan,Mohammad Nabi,3,0,16,1,5.33,6,0,0,0,0
169,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Binura Fernando,4,0,27,1,6.75,10,3,0,1,0
170,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Lahiru Kumara,2,0,12,1,6.00,6,2,0,0,0
171,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,19,2,4.75,8,1,0,0,0
172,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4,0,29,1,7.25,7,2,1,0,0
173,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4,0,25,2,6.25,6,0,1,0,0
174,T20I # 1841,Ireland Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2,0,13,1,6.50,3,1,0,0,0
175,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Josh Little,4,0,45,0,11.25,5,4,1,1,0
176,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Mark Adair,2,0,16,0,8.00,2,1,0,0,0
177,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Barry McCarthy,2,0,16,0,8.00,4,0,1,0,0
178,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Gareth Delany,4,0,28,1,7.00,8,3,0,2,0
179,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Curtis Campher,1,0,8,0,8.00,2,1,0,0,0
180,T20I # 1841,Ireland Vs Sri Lanka,Ireland,Simi Singh,2,0,20,0,10.00,3,0,2,0,0
181,T20I # 1842,Pakistan Vs India,India,Bhuvneshwar Kumar,4,0,22,1,5.50,17,1,1,3,0
182,T20I # 1842,Pakistan Vs India,India,Arshdeep Singh,4,0,32,3,8.00,10,3,1,1,0
183,T20I # 1842,Pakistan Vs India,India,Mohammed Shami,4,0,25,1,6.25,14,4,0,1,0
184,T20I # 1842,Pakistan Vs India,India,Hardik Pandya,4,0,30,3,7.50,10,4,0,0,0
185,T20I # 1842,Pakistan Vs India,India,Ravichandran Ashwin,3,0,23,0,7.66,5,0,1,1,0
186,T20I # 1842,Pakistan Vs India,India,Axar Patel,1,0,21,0,21.00,2,0,3,0,0
187,T20I # 1842,Pakistan Vs India,Pakistan,Shaheen Shah Afridi,4,0,34,0,8.50,7,4,0,1,0
188,T20I # 1842,Pakistan Vs India,Pakistan,Naseem Shah,4,0,23,1,5.75,10,1,0,0,0
189,T20I # 1842,Pakistan Vs India,Pakistan,Haris Rauf,4,0,36,2,9.00,11,2,2,1,0
190,T20I # 1842,Pakistan Vs India,Pakistan,Shadab Khan,4,0,21,0,5.25,10,2,0,0,0
191,T20I # 1842,Pakistan Vs India,Pakistan,Mohammad Nawaz,4,0,42,2,10.50,8,0,4,2,1
192,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Fred Klaassen,4,0,33,1,8.25,10,5,0,3,0
193,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Colin Ackermann,1,0,4,0,4.00,2,0,0,0,0
194,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Paul van Meekeren,4,0,21,2,5.25,10,1,0,0,0
195,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Bas de Leede,3,0,29,2,9.66,9,3,1,3,0
196,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Tim Pringle,2,0,10,1,5.00,4,0,0,0,0
197,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Shariz Ahmad,3,0,27,1,9.00,5,1,2,0,0
198,T20I # 1843,Bangladesh Vs Netherlands,Netherlands,Logan van Beek,3,0,12,1,4.00,7,0,0,1,0
199,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Taskin Ahmed,4,0,25,4,6.25,16,5,0,0,0
200,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Hasan Mahmud,4,1,15,2,3.75,16,2,0,0,0
201,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Shakib Al Hasan,4,0,32,1,8.00,6,0,2,1,0
202,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Mustafizur Rahman,4,0,20,0,5.00,14,2,0,2,0
203,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Soumya Sarkar,3,0,29,1,9.66,5,2,1,1,0
204,T20I # 1843,Bangladesh Vs Netherlands,Bangladesh,Mosaddek Hossain,1,0,14,0,14.00,0,0,1,0,1
205,T20I # 1844,Zimbabwe Vs South Africa,South Africa,Kagiso Rabada,2,0,20,0,10.00,4,2,1,0,0
206,T20I # 1844,Zimbabwe Vs South Africa,South Africa,Wayne Parnell,2,0,6,1,3.00,9,1,0,0,0
207,T20I # 1844,Zimbabwe Vs South Africa,South Africa,Lungi Ngidi,2,0,20,2,10.00,6,2,1,2,0
208,T20I # 1844,Zimbabwe Vs South Africa,South Africa,Keshav Maharaj,1,0,10,0,10.00,1,1,0,0,0
209,T20I # 1844,Zimbabwe Vs South Africa,South Africa,Anrich Nortje,2,0,10,1,5.00,5,0,0,0,0
210,T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,Tendai Chatara,1,0,23,0,23.00,0,4,1,0,0
211,T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,Richard Ngarava,1,0,17,0,17.00,2,4,0,0,1
212,T20I # 1844,Zimbabwe Vs South Africa,Zimbabwe,Sikandar Raza,1,0,11,0,11.00,1,0,0,0,1
213,T20I # 1845,Sri Lanka Vs Australia,Australia,Josh Hazlewood,4,0,26,1,6.50,13,3,0,3,0
214,T20I # 1845,Sri Lanka Vs Australia,Australia,Pat Cummins,4,0,36,1,9.00,12,5,1,2,0
215,T20I # 1845,Sri Lanka Vs Australia,Australia,Mitchell Starc,4,0,23,1,5.75,13,1,0,1,0
216,T20I # 1845,Sri Lanka Vs Australia,Australia,Ashton Agar,4,0,25,1,6.25,8,1,0,1,0
217,T20I # 1845,Sri Lanka Vs Australia,Australia,Marcus Stoinis,2,0,17,0,8.50,1,1,0,1,0
218,T20I # 1845,Sri Lanka Vs Australia,Australia,Mitchell Marsh,1,0,14,0,14.00,1,1,1,0,0
219,T20I # 1845,Sri Lanka Vs Australia,Australia,Glenn Maxwell,1,0,5,1,5.00,2,0,0,0,0
220,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Binura Fernando,0.5,0,5,0,6.00,2,0,0,0,0
221,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Dhananjaya de Silva,2.1,0,18,1,8.30,4,1,1,0,0
222,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Lahiru Kumara,3.3,0,22,0,6.28,15,0,1,3,0
223,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Chamika Karunaratne,3,0,20,1,6.66,6,1,0,1,0
224,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Maheesh Theekshana,3,0,23,1,7.66,11,0,3,1,0
225,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Wanindu Hasaranga de Silva,3,0,53,0,17.66,0,3,5,0,0
226,T20I # 1845,Sri Lanka Vs Australia,Sri Lanka,Dasun Shanaka,1,0,10,0,10.00,2,2,0,0,0
227,T20I # 1846,Ireland Vs England,England,Ben Stokes,2.2,0,8,1,3.42,7,0,0,0,0
228,T20I # 1846,Ireland Vs England,England,Chris Woakes,3,0,41,0,13.66,4,6,1,2,0
229,T20I # 1846,Ireland Vs England,England,Mark Wood,4,0,34,3,8.50,13,4,1,2,0
230,T20I # 1846,Ireland Vs England,England,Sam Curran,3,0,31,2,10.33,7,1,2,0,0
231,T20I # 1846,Ireland Vs England,England,Adil Rashid,4,0,24,0,6.00,6,1,0,0,0
232,T20I # 1846,Ireland Vs England,England,Liam Livingstone,3,0,17,3,5.66,5,1,0,0,0
233,T20I # 1846,Ireland Vs England,Ireland,Josh Little,3,0,16,2,5.33,11,2,0,2,0
234,T20I # 1846,Ireland Vs England,Ireland,Mark Adair,2,0,10,0,5.00,5,0,0,0,0
235,T20I # 1846,Ireland Vs England,Ireland,Barry McCarthy,3,0,20,1,6.66,7,1,0,3,0
236,T20I # 1846,Ireland Vs England,Ireland,Fionn Hand,2,0,17,1,8.50,6,1,0,4,0
237,T20I # 1846,Ireland Vs England,Ireland,Gareth Delany,3.3,0,33,0,9.42,5,3,1,1,0
238,T20I # 1846,Ireland Vs England,Ireland,George Dockrell,1,0,5,1,5.00,2,0,0,0,0
239,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Taskin Ahmed,3,0,46,1,15.33,7,6,2,0,3
240,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,3,0,32,0,10.66,4,2,2,0,0
241,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Hasan Mahmud,4,0,36,1,9.00,11,3,2,2,0
242,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,25,0,6.25,7,1,1,0,0
243,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Mosaddek Hossain,2,0,16,0,8.00,5,1,1,0,0
244,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Shakib Al Hasan,3,0,33,2,11.00,7,1,3,0,1
245,T20I # 1847,South Africa Vs Bangladesh,Bangladesh,Afif Hossain,1,0,11,1,11.00,1,2,0,0,0
246,T20I # 1847,South Africa Vs Bangladesh,South Africa,Kagiso Rabada,3,0,24,1,8.00,8,1,2,1,0
247,T20I # 1847,South Africa Vs Bangladesh,South Africa,Wayne Parnell,2,0,18,0,9.00,3,0,1,1,0
248,T20I # 1847,South Africa Vs Bangladesh,South Africa,Anrich Nortje,3.3,0,10,4,2.85,16,1,0,0,0
249,T20I # 1847,South Africa Vs Bangladesh,South Africa,Keshav Maharaj,4,0,24,1,6.00,6,1,0,0,0
250,T20I # 1847,South Africa Vs Bangladesh,South Africa,Tabraiz Shamsi,4,0,20,3,5.00,12,0,1,2,0
251,T20I # 1848,India Vs Netherlands,Netherlands,Fred Klaassen,4,0,33,1,8.25,9,2,1,2,0
252,T20I # 1848,India Vs Netherlands,Netherlands,Tim Pringle,4,0,30,0,7.50,6,3,0,0,0
253,T20I # 1848,India Vs Netherlands,Netherlands,Paul van Meekeren,4,0,32,1,8.00,9,3,1,0,0
254,T20I # 1848,India Vs Netherlands,Netherlands,Bas de Leede,3,0,33,0,11.00,6,5,1,1,0
255,T20I # 1848,India Vs Netherlands,Netherlands,Logan van Beek,4,0,45,0,11.25,3,2,3,0,0
256,T20I # 1848,India Vs Netherlands,Netherlands,Shariz Ahmad,1,0,5,0,5.00,2,0,0,0,0
257,T20I # 1848,India Vs Netherlands,India,Bhuvneshwar Kumar,3,2,9,2,3.00,14,1,0,0,0
258,T20I # 1848,India Vs Netherlands,India,Arshdeep Singh,4,0,37,2,9.25,9,6,0,1,1
259,T20I # 1848,India Vs Netherlands,India,Mohammed Shami,4,0,27,1,6.75,10,2,0,0,0
260,T20I # 1848,India Vs Netherlands,India,Axar Patel,4,0,18,2,4.50,11,0,0,0,0
261,T20I # 1848,India Vs Netherlands,India,Hardik Pandya,1,0,9,0,9.00,1,0,0,1,0
262,T20I # 1848,India Vs Netherlands,India,Ravichandran Ashwin,4,0,21,2,5.25,13,1,1,1,0
263,T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,Shaheen Shah Afridi,4,0,29,0,7.25,9,3,0,0,0
264,T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,Naseem Shah,4,0,34,0,8.50,7,4,0,2,0
265,T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,Mohammad Wasim,4,0,24,4,6.00,16,2,1,4,0
266,T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,Haris Rauf,4,1,12,1,3.00,15,0,0,0,0
267,T20I # 1849,Zimbabwe Vs Pakistan,Pakistan,Shadab Khan,4,0,23,3,5.75,8,1,0,0,0
268,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Richard Ngarava,4,0,24,0,6.00,15,2,1,2,0
269,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Blessing Muzarabani,4,0,18,1,4.50,11,1,0,0,0
270,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Brad Evans,4,0,25,2,6.25,12,2,1,0,0
271,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Sikandar Raza,4,0,25,3,6.25,13,2,1,2,0
272,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Luke Jongwe,1,0,10,1,10.00,2,2,0,0,0
273,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Sean Williams,2,0,15,0,7.50,1,0,0,1,0
274,T20I # 1849,Zimbabwe Vs Pakistan,Zimbabwe,Ryan Burl,1,0,7,0,7.00,0,0,0,0,0
275,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,35,1,8.75,7,2,2,1,0
276,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Kasun Rajitha,4,0,23,2,5.75,16,3,0,1,2
277,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2,0,14,1,7.00,4,1,0,0,0
278,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4,0,22,1,5.50,9,1,0,0,0
279,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Lahiru Kumara,3,0,37,1,12.33,2,2,2,2,1
280,T20I # 1850,New Zealand Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,3,0,34,0,11.33,5,3,1,1,0
281,T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,Tim Southee,4,1,12,1,3.00,18,0,1,1,0
282,T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,Trent Boult,4,0,13,4,3.25,18,1,0,1,0
283,T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,Lockie Ferguson,4,0,35,1,8.75,11,4,1,3,0
284,T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,Mitchell Santner,4,0,21,2,5.25,13,3,0,0,0
285,T20I # 1850,New Zealand Vs Sri Lanka,New Zealand,Ish Sodhi,3.2,0,21,2,6.30,11,2,1,1,0
286,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Richard Ngarava,4,0,24,2,6.00,11,2,0,2,0
287,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,2,0,13,2,6.50,8,3,0,0,0
288,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Tendai Chatara,3,0,18,0,6.00,7,1,0,0,0
289,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Sikandar Raza,4,0,35,1,8.75,2,2,1,0,0
290,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Brad Evans,3,0,32,0,10.66,2,3,1,1,0
291,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Wessly Madhevere,2,0,18,0,9.00,0,1,0,0,0
292,T20I # 1851,Bangladesh Vs Zimbabwe,Zimbabwe,Sean Williams,2,0,10,1,5.00,4,0,0,1,0
293,T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,Taskin Ahmed,4,1,19,3,4.75,15,3,0,0,0
294,T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,Hasan Mahmud,4,0,36,0,9.00,8,5,0,3,0
295,T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,Mosaddek Hossain,4,0,34,2,8.50,11,3,2,0,1
296,T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,Mustafizur Rahman,4,0,15,2,3.75,11,0,0,0,0
297,T20I # 1851,Bangladesh Vs Zimbabwe,Bangladesh,Shakib Al Hasan,4,0,34,0,8.50,5,3,0,0,0
298,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Shaheen Shah Afridi,4,0,19,1,4.75,13,1,0,1,0
299,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Naseem Shah,4,0,11,1,2.75,15,0,0,0,0
300,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Mohammad Wasim,3,0,15,2,5.00,10,1,0,1,0
301,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Haris Rauf,3,0,10,1,3.33,11,1,0,0,0
302,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Shadab Khan,4,0,22,3,5.50,11,2,0,0,0
303,T20I # 1852,Netherlands Vs Pakistan,Pakistan,Mohammad Nawaz,2,0,11,0,5.50,3,0,0,0,0
304,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Fred Klaassen,3,0,26,0,8.66,4,3,0,0,0
305,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Paul van Meekeren,4,0,19,1,4.75,15,2,0,0,0
306,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Brandon Glover,2.5,0,22,2,7.76,9,3,0,0,0
307,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Tim Pringle,1,0,12,0,12.00,1,2,0,0,0
308,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Logan van Beek,2,0,9,0,4.50,5,0,0,0,0
309,T20I # 1852,Netherlands Vs Pakistan,Netherlands,Roelof van der Merwe,1,0,7,0,7.00,1,0,0,0,0
310,T20I # 1853,India Vs South Africa,South Africa,Wayne Parnell,4,1,15,3,3.75,16,0,1,0,0
311,T20I # 1853,India Vs South Africa,South Africa,Kagiso Rabada,4,0,26,0,6.50,13,2,1,1,0
312,T20I # 1853,India Vs South Africa,South Africa,Lungi Ngidi,4,0,29,4,7.25,10,3,1,0,0
313,T20I # 1853,India Vs South Africa,South Africa,Anrich Nortje,4,0,23,1,5.75,12,1,1,0,0
314,T20I # 1853,India Vs South Africa,South Africa,Keshav Maharaj,3,0,28,0,9.33,5,3,1,0,0
315,T20I # 1853,India Vs South Africa,South Africa,Aiden Markram,1,0,5,0,5.00,1,0,0,0,0
316,T20I # 1853,India Vs South Africa,India,Bhuvneshwar Kumar,3.4,0,21,0,5.72,13,2,1,0,0
317,T20I # 1853,India Vs South Africa,India,Arshdeep Singh,4,0,25,2,6.25,13,4,0,1,0
318,T20I # 1853,India Vs South Africa,India,Mohammed Shami,4,0,13,1,3.25,15,1,0,0,0
319,T20I # 1853,India Vs South Africa,India,Hardik Pandya,4,0,29,1,7.25,8,3,0,0,0
320,T20I # 1853,India Vs South Africa,India,Ravichandran Ashwin,4,0,43,1,10.75,5,1,4,0,0
321,T20I # 1855,Australia Vs Ireland,Ireland,Josh Little,4,0,21,2,5.25,13,2,0,2,0
322,T20I # 1855,Australia Vs Ireland,Ireland,Mark Adair,4,0,59,0,14.75,6,7,2,6,0
323,T20I # 1855,Australia Vs Ireland,Ireland,Barry McCarthy,4,0,29,3,7.25,7,2,0,1,0
324,T20I # 1855,Australia Vs Ireland,Ireland,Gareth Delany,3,0,29,0,9.66,10,2,2,2,0
325,T20I # 1855,Australia Vs Ireland,Ireland,Fionn Hand,1,0,15,0,15.00,2,0,2,1,0
326,T20I # 1855,Australia Vs Ireland,Ireland,George Dockrell,4,0,24,0,6.00,8,0,1,0,0
327,T20I # 1855,Australia Vs Ireland,Australia,Josh Hazlewood,3,0,24,0,8.00,8,1,2,1,0
328,T20I # 1855,Australia Vs Ireland,Australia,Pat Cummins,4,0,28,2,7.00,14,3,1,1,0
329,T20I # 1855,Australia Vs Ireland,Australia,Glenn Maxwell,2.1,0,14,2,6.46,6,2,0,0,0
330,T20I # 1855,Australia Vs Ireland,Australia,Mitchell Starc,4,1,43,2,10.75,11,8,0,2,1
331,T20I # 1855,Australia Vs Ireland,Australia,Adam Zampa,4,0,19,2,4.75,9,1,0,0,0
332,T20I # 1855,Australia Vs Ireland,Australia,Marcus Stoinis,1,0,6,1,6.00,2,0,0,0,0
